state,participation_sat,scores_sat,participation_act,scores_act
Alaska,0.41,1097,0.38,20.1
Arizona,0.31,1134,0.73,19.0
California,0.63,1065,0.23,22.6
District of Columbia,0.94,975,0.32,23.5
Georgia,0.71,1058,0.49,21.4
Hawaii,0.54,1100,0.8,19.0
Indiana,0.66,1080,0.29,22.5
Iowa,0.03,1244,0.66,21.6
Kansas,0.04,1241,0.72,21.2
Maine,0.99,1013,0.06,24.3
Maryland,0.82,1058,0.28,22.3
Massachusetts,0.81,1120,0.21,25.5
Minnesota,0.04,1284,0.95,21.4
Missouri,0.04,1236,0.82,20.8
New Hampshire,0.95,1059,0.14,25.0
New Jersey,0.82,1090,0.25,24.2
New Mexico,0.18,1073,0.63,19.3
New York,0.79,1064,0.22,24.5
North Dakota,0.02,1263,0.96,19.9
Oregon,0.51,1112,0.42,21.1
Pennsylvania,0.7,1082,0.17,23.6
South Carolina,0.68,1030,0.78,18.8
South Dakota,0.03,1268,0.75,21.6
Texas,0.68,1022,0.39,20.5
Vermont,0.66,1106,0.2,24.1
Virginia,0.68,1119,0.21,24.0
Washington,0.7,1074,0.24,22.1
West Virginia,0.99,943,0.49,20.8
